krsof,krsof,lkh3,lkh3,kmeans-partition,kmeans-partition,kmeans-aggregation,kmeans-aggregation
Capacities,Distances,Capacities,Distances,Capacities,Distances,Capacities,Distances
178,1.5379,180,2.8998,180,1.525,128,1.3844
158,3.843,177,1.0061,180,0.5435,171,3.5486
176,6.9694,179,0.8831,180,0.7545,177,2.3751
168,3.2596,164,1.2125,180,0.4968,170,1.4874
169,2.6221,178,0.5258,180,0.3838,180,1.3785
42,6.7775,175,2.1519,180,0.3834,163,1.5523
179,3.3772,163,0.3847,180,0.3363,180,2.2557
106,3.3469,177,0.9036,180,0.3094,177,1.502
141,4.0086,179,0.7108,180,0.2235,180,1.0563
178,1.9545,174,1.453,180,0.4893,174,1.7045
94,2.2487,180,2.5928,180,0.4668,170,1.1237
180,5.0877,179,1.0261,179,0.2956,177,1.8125
115,3.7125,180,1.3707,178,0.3189,172,1.0844
164,1.4036,178,1.5266,180,0.2649,177,1.225
178,2.249,180,0.4803,180,0.3213,167,1.6288
177,4.9768,162,0.8261,180,0.2921,166,0.9914
118,2.9526,178,1.9541,180,0.2702,178,1.0751
137,2.848,178,3.0074,178,0.2487,167,1.439
178,4.0583,178,0.3714,180,0.2148,176,0.9122
0,0,180,0.8602,179,0.2531,162,1.093
174,3.0735,179,0.8317,180,0.3108,172,0.8895
174,1.8702,162,1.0202,180,0.2879,162,0.8928
141,2.6817,176,0.8049,179,0.2905,180,0.8764
173,2.6797,176,2.0988,180,0.2688,153,1.3367
180,2.3485,180,2.0802,180,0.252,175,1.1587
172,3.1921,175,1.3594,180,0.2757,145,0.9682
32,7.4313,177,3.0268,179,0.1926,162,0.8709
180,4.5045,180,3.1564,180,0.3764,154,1.5382
179,2.8557,179,2.4855,177,0.469,135,1.7717
173,4.1176,148,2.2991,180,0.1833,179,0.8487
163,1.89,180,1.1348,178,0.2055,174,0.83
175,4.2051,177,2.5796,180,0.3647,177,0.9122
9,1.418,173,1.6114,180,0.2484,170,0.8249
180,1.4633,178,2.5032,173,0.3177,159,0.8931
173,1.9191,178,2.495,179,0.1732,172,0.9749
55,3.1674,180,1.7358,176,0.2568,170,1.1621
179,1.8761,136,0.876,178,0.2193,153,0.6325
169,3.7237,180,1.2478,179,0.2853,173,0.7582
14,3.8948,174,1.162,176,0.4994,167,0.6676
180,4.8162,179,0.889,178,0.316,179,0.745
9,0.3075,180,1.2804,180,0.3537,158,1.0938
53,4.3605,175,0.5955,162,0.3458,143,1.3723
7,1.189,178,0.5199,179,0.3674,176,0.9668
166,2.6326,179,1.4852,167,0.3653,178,0.6155
3,0.7863,175,1.4478,177,0.3694,127,1.5107
176,4.7182,163,0.4849,178,0.4587,178,0.5317
10,0.7969,178,1.1613,180,0.5514,173,0.9675
180,2.3109,153,1.9361,179,0.5956,179,0.6492
180,5.5167,179,0.8528,179,1.0902,145,0.7335
1,0.8305,157,1.3149,180,0.9876,160,0.6466
61,8.5896,179,1.7663,136,0.6988,178,1.1072
174,1.8783,177,0.7765,164,0.5896,176,0.5339
170,1.5667,140,0.4292,180,0.646,127,0.7479
179,4.7381,175,1.8234,174,0.6419,151,0.6557
180,3.4191,179,2.752,179,0.5841,169,1.0045
149,4.2495,178,0.7118,172,0.6946,179,0.6305
179,2.6252,179,1.3252,180,0.6087,142,1.8486
175,4.5037,179,1.0694,150,0.6446,180,0.7001
153,4.7462,166,1.2189,180,0.7807,171,0.7074
4,2.2093,174,1.3733,180,1.0111,178,0.5999
178,4.366,176,1.2885,174,0.8423,172,0.6523
65,4.8936,172,0.718,179,0.6105,176,0.4916
85,1.5293,180,1.8681,177,1.0076,180,0.4586
66,2.0709,159,0.4455,148,0.8686,107,0.6068
80,3.5869,180,0.5113,176,1.0755,174,1.0662
1,1.1959,179,2.4427,180,1.2501,178,0.5783
107,3.2491,180,0.6988,179,1.7501,178,0.6658
28,3.6703,173,1.8086,162,1.0179,156,0.6136
180,1.4727,175,0.4648,179,0.8185,154,0.4988
180,3.7128,167,1.8776,176,1.3026,179,0.8816
46,2.0967,179,1.3291,178,3.0729,153,0.2721
175,6.8087,151,0.5851,172,1.574,178,0.3172
123,3.2523,165,3.1666,170,2.484,170,0.4016
10,1.4163,169,1.9585,120,2.1345,180,0.3161
177,6.5914,176,0.7072,179,2.2563,175,0.6318
56,3.883,177,0.4674,165,1.1352,173,0.221
166,2.0559,180,0.5309,180,1.7292,145,0.263
175,2.3451,179,0.3985,180,1.2347,177,0.4063
172,2.6992,164,1.7007,177,0.6994,147,0.3213
5,2.6655,167,0.5244,176,0.9292,179,0.2554
44,3.2317,176,1.3838,63,1.564,176,0.2784
86,4.4889,178,2.4516,180,0.6736,179,0.2663
157,2.3879,180,1.6404,180,0.8558,167,0.6595
39,6.0863,180,1.3922,177,1.2088,177,0.4243
174,5.2886,178,2.1855,178,0.7443,165,0.4438
3,1.6228,176,2.2665,169,0.7375,176,0.2678
178,1.9605,172,1.5113,179,0.9641,162,0.3027
41,2.4054,179,1.5438,179,0.9558,177,0.2621
175,3.8676,164,0.4534,180,0.8983,180,0.39
0,0,179,0.5593,177,0.9397,180,0.3653
61,3.8399,175,1.1226,102,1.0278,174,1.1356
169,3.0072,173,4.11,180,0.8167,150,0.2554
177,2.2417,178,1.8591,179,0.8931,177,0.252
172,2.4934,174,1.9193,178,1.0778,147,0.3122
50,3.7901,176,1.6142,178,1.153,180,0.2128
42,5.234,173,0.7301,179,1.3375,176,0.3038
6,1.085,176,2.1997,159,1.0118,178,0.2276
34,2.728,178,1.3461,176,1.3632,170,0.2327
32,2.0175,177,1.3491,179,0.9404,171,0.2301
178,1.6332,178,1.6356,179,1.1312,177,0.2303
30,2.7891,180,2.6161,161,0.7338,172,1.1136
180,3.4659,180,0.6303,180,0.7455,173,0.462
1,1.0633,180,0.6899,177,0.3989,169,0.1793
174,2.232,178,0.2599,180,0.4708,134,0.6707
180,1.4648,177,2.2515,180,0.5325,179,0.2372
18,2.4359,178,2.9865,180,0.4701,177,0.3213
135,2.3835,179,2.6409,178,0.4582,146,0.4813
168,4.0864,179,1.0534,180,0.58,177,0.518
91,2.9613,159,0.9277,180,0.4808,177,0.347
10,1.7625,173,1.3415,153,0.4067,172,0.396
179,1.5274,180,0.3097,180,0.682,180,0.3502
180,3.0297,177,1.8489,180,0.5134,178,0.3616
174,2.0558,177,2.6301,177,0.3926,180,0.5771
163,2.8568,176,1.4963,180,0.7871,180,0.4085
75,2.7594,179,1.6681,132,0.3915,180,0.2912
166,1.5682,168,0.4027,105,0.6061,174,0.5537
5,1.1882,178,1.3726,148,1.2092,178,0.3184
153,3.2309,176,1.548,180,1.7251,173,0.3404
165,3.6034,179,1.654,174,1.7755,174,0.3533
179,2.325,173,1.4783,155,1.4683,176,0.352
162,2.8585,177,1.4992,179,1.2838,103,0.4504
9,2.3192,180,1.3872,180,0.2604,180,0.4706
180,4.4953,160,2.8946,180,0.4032,177,0.3319
132,2.1564,177,0.5338,150,0.2073,179,0.5609
132,4.1506,178,2.3584,177,0.3844,179,0.3715
90,2.6231,179,1.73,178,0.7463,175,0.5243
180,8.1463,174,1.2614,178,0.2704,169,0.3561
